Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2005-01-03,-0.5,0.7071067811865476,2,-0.018394706271058547
2005-01-06,0.0,0.0,3,0.02797212612222122
2005-01-07,0.0,0.0,4,0.01530629828298502
2005-01-11,-0.3333333333333333,0.5773502691896258,3,-0.01848727281389817
2005-01-18,-1.0,1.4142135623730951,2,-0.011986125878687193
2005-01-19,-0.5,0.7071067811865476,2,-0.005199462752568773
2005-01-24,0.0,0.0,2,0.008834155238062857
2005-01-26,0.0,0.0,2,-0.005217355634672849
2005-01-28,0.3333333333333333,0.816496580927726,6,0.04561391477537158
2005-01-31,-0.25,0.5,4,0.020134184544298606
2005-02-02,-1.5,2.1213203435596424,2,0.0016528812169511742
2005-02-03,0.0,0.0,2,-0.009901104984439968
2005-02-08,0.0,0.0,2,0.016474446096450768
2005-02-18,-0.2,0.4472135954999579,5,-0.007898579240631864
2005-02-21,0.3333333333333333,0.5773502691896258,3,0.006369294223517397
2005-03-01,-0.4,0.8944271909999159,5,0.02724358348698419
2005-03-02,0.0,0.0,2,-0.004680155675229725
2005-03-23,-0.6666666666666666,1.1547005383792517,3,-0.006163643435088351
2005-04-15,0.0,0.0,3,-0.002940966797427058
2005-04-19,0.0,0.0,2,0.0014947023974820617
2005-04-28,-0.125,0.3535533905932738,8,-0.10401190404812177
2005-04-29,-0.6,1.3416407864998738,5,-0.03316756648827579
2005-05-04,0.0,0.0,2,0.023809400160619942
2005-05-06,0.0,0.0,3,0.013289176176512152
2005-05-13,1.6666666666666667,0.5773502691896257,3,0.0
2005-05-20,0.0,0.0,4,0.0033002744994790056
2005-06-01,0.0,0.0,2,0.01768489817158936
2005-06-16,1.0,1.4142135623730951,2,0.0016314273031901028
2005-06-17,0.6666666666666666,1.1547005383792517,3,0.02117267893602426
2005-07-22,0.0,0.0,2,0.0015947387622750053
2005-08-03,0.0,0.0,3,0.026645703990372693
2005-08-11,0.0,0.0,4,-0.013803575541557533
2005-08-23,-0.6666666666666666,1.1547005383792517,3,-0.0152208555350829
2005-09-01,1.5,2.1213203435596424,2,0.011235984559580192
2005-09-02,-0.5,0.7071067811865476,2,0.0015874046280548448
2005-09-05,0.0,0.0,2,0.009508727690357377
2005-09-09,-0.4,1.6733200530681511,5,-0.01255891310799695
2005-09-21,0.5,1.0,4,0.0048627300841896925
2005-09-22,0.0,0.0,3,-0.009677605185194671
2005-09-23,0.0,2.8284271247461903,2,-0.006514725093982876
2005-09-26,0.0,0.0,3,-0.01311489009154998
2005-10-11,0.0,0.0,2,-0.012441724600728565
2005-10-27,-0.6666666666666666,1.9663841605003503,6,0.01800301186593778
2005-10-28,-1.3333333333333333,1.7511900715418263,6,0.01125422535347087
2005-10-31,0.6666666666666666,0.5773502691896258,3,0.014308313608051737
2005-11-07,0.8,1.3038404810405297,5,0.024390505438164123
2005-11-08,0.25,0.5,4,0.007440797508601049
2005-12-02,-1.3333333333333333,2.3094010767585034,3,-0.017216511653596833
2005-12-08,-0.5,0.7071067811865476,2,0.007153464311546731
2005-12-20,-2.0,2.8284271247461903,2,-0.0014408584492896503
2005-12-21,0.0,0.0,3,-0.014430240722233534
2006-01-05,-0.6,0.8944271909999159,5,-0.015602766554609904
2006-01-18,-1.5,2.1213203435596424,2,-0.007267517316378758
2006-01-20,-1.3333333333333333,1.1547005383792517,3,-0.004379766924023087
2006-01-23,0.5,1.0,4,-0.007330896577254498
2006-01-26,0.0,0.0,3,0.0
2006-01-27,-0.7777777777777778,0.97182531580755,9,-0.008746604347627418
2006-01-30,0.5714285714285714,0.9759000729485332,7,0.024999941862278607
2006-01-31,0.0,0.0,2,-0.012912305506085464
2006-02-03,-0.6666666666666666,1.1547005383792517,3,-0.002828729731749635
2006-02-07,0.0,0.0,2,-0.001414133483248703
2006-02-20,0.0,0.0,2,0.0
2006-02-24,-2.0,0.0,2,0.005509473240039364
2006-03-03,0.0,0.0,3,0.00539809427513549
2006-03-27,1.0,0.816496580927726,4,0.012953390919402175
2006-03-30,0.0,0.0,2,-0.008951552715434907
2006-03-31,0.5,0.7071067811865476,2,-0.011612599987332328
2006-04-03,0.0,0.0,2,0.018276707543894544
2006-04-05,0.5,1.224744871391589,6,0.02445315658769487
2006-04-06,0.5714285714285714,1.511857892036909,7,0.01884428503021529
2006-04-07,0.0,0.0,2,-0.02589384584243437
2006-04-20,2.5,3.5355339059327378,2,-0.009020351200396348
2006-04-28,0.0,0.0,5,-0.00259729564664013
2006-05-26,0.0,0.0,2,0.004149466265051416
2006-06-19,1.0,1.4142135623730951,2,0.014534828865922833
2006-07-11,-0.5,0.7071067811865476,2,0.006756367823751663
2006-07-28,0.0,0.0,2,0.0013831059543749635
2006-07-31,2.0,2.0,3,-0.005524856556462954
2006-08-01,0.0,0.0,3,0.011111174858670969
2006-08-02,0.5,1.0801234497346435,10,0.07554939102952396
2006-08-03,-0.5,1.0,4,0.008940256917794986
2006-08-04,2.5,2.1213203435596424,2,0.00759475739748483
2006-09-14,-0.6,0.5477225575051661,5,0.011533733903879684
2006-09-15,0.75,1.5,4,-0.009121693312004076
2006-09-25,-0.5,0.7071067811865476,2,0.012895726587753842
2006-10-06,0.0,0.0,5,-0.023094540718761047
2006-10-10,0.6666666666666666,1.1547005383792517,3,0.038062287162736075
2006-10-13,0.6,1.3416407864998738,5,-0.007692430133263373
2006-10-18,1.0,1.4142135623730951,2,0.013303455801002118
2006-10-19,-0.6666666666666666,1.1547005383792517,3,0.0021883872494570245
2006-10-26,0.0,0.0,2,-0.02054059070016967
2006-10-27,-0.5,0.9258200997725515,8,-0.03532005170035868
2006-10-30,0.0,0.0,3,0.0022883577520582676
2006-11-02,-1.0,1.4142135623730951,2,-0.0022343050187495495
2006-11-08,1.0,1.4142135623730951,2,-0.011136052916055461
2006-11-09,-2.0,0.0,2,0.013513620461947928
2006-11-10,0.0,0.0,2,-0.020000245585364618
2006-11-14,0.0,0.0,2,0.003389842221184658
2006-11-17,0.0,0.0,4,0.0
2006-11-20,-1.3333333333333333,1.1547005383792517,3,0.0
2006-11-24,0.0,0.0,3,-0.005580037457309728
2006-11-30,0.0,0.0,5,-0.002296116422631056
2006-12-01,1.0,1.4142135623730951,2,-0.0023015241756035865
2006-12-04,0.0,0.0,2,0.0276818152707905
2006-12-06,-1.0,1.4142135623730951,4,-0.020451803767553067
2006-12-07,-0.5,1.0,4,-0.002197887712120483
2006-12-08,0.0,0.0,3,0.006607596360681756
2006-12-15,0.5,1.0,4,0.023504395238458153
2006-12-18,-0.25,0.5,4,0.0
2006-12-22,0.0,0.0,2,0.02141343071180679
2006-12-27,1.0,1.4142135623730951,2,-0.012578772675823635
2007-01-09,2.0,2.6457513110645907,3,0.025263244443721522
2007-01-15,-1.0,1.0,5,0.015673980488303707
2007-01-19,0.0,0.0,4,0.007292008598320132
2007-01-22,-1.5,2.1213203435596424,2,0.017579885344618074
2007-01-25,0.0,0.0,2,-0.013374293671495341
2007-01-29,1.0,1.4142135623730951,2,-0.006276283522539172
2007-01-30,-1.0,1.7320508075688772,3,-0.008421269717356683
2007-01-31,0.05263157894736842,0.8481145238787243,19,0.0467093756923036
2007-02-01,0.2857142857142857,1.2535663410560174,7,0.014198686283366735
2007-02-16,0.0,0.0,2,-0.0019047342660672983
2007-02-21,0.0,0.0,2,-0.017340791306946324
2007-02-26,-0.6363636363636364,1.2862913567871996,11,-0.05360609726140464
2007-02-27,0.0,0.0,2,-0.011328584304868716
2007-02-28,0.75,1.5,4,0.010416516482181448
2007-03-01,0.0,0.0,3,-0.02061837310626402
2007-03-13,0.0,0.0,3,-0.0020705592304698373
2007-03-23,0.75,1.5,4,0.005975942708279058
2007-03-26,-0.2,0.447213595499958,5,-0.013861242916848093
2007-04-11,0.0,0.0,3,0.003824196517492995
2007-04-17,0.0,0.0,2,0.005607729454470967
2007-04-19,-1.0,0.0,2,0.018181833908271994
2007-04-23,1.0,1.4142135623730951,2,-0.00359057227094306
2007-04-24,1.0,1.4142135623730951,2,-0.018018221368869436
2007-04-26,0.0,0.0,2,-0.0018348155820243628
2007-05-01,0.0,0.0,5,0.0018623467833422946
2007-05-02,0.42857142857142855,0.9376144618769908,14,0.07620828746299058
2007-05-03,0.75,1.5,4,-0.005181578929109976
2007-05-11,-0.5,0.7071067811865476,2,0.0
2007-05-31,0.0,0.0,2,0.010398715129511293
2007-06-15,0.0,0.0,2,-0.006944359049232296
2007-06-21,0.3333333333333333,1.505545305418162,6,0.04778760631430057
2007-06-25,0.0,0.0,3,-0.013582444276386552
2007-07-02,1.0,1.4142135623730951,2,0.00499995991574731
2007-07-03,0.0,0.0,2,0.024875423458556423
2007-07-04,0.0,0.0,2,-0.021035406467589057
2007-07-13,0.0,0.0,2,0.003372684738880194
2007-07-24,2.0,2.8284271247461903,2,-0.00671141534822306
2007-07-30,0.0,0.0,5,0.021352331241697442
2007-07-31,1.0,1.4142135623730951,2,0.0017419315033044835
2007-08-01,0.0,0.0,2,-0.003478172619070574
2007-08-03,0.36363636363636365,1.2862913567871996,11,0.027257356024669388
2007-08-06,-1.4,2.1908902300206643,5,0.018242006422597212
2007-08-10,0.0,0.0,2,-0.025337905105314085
2007-08-20,0.0,0.0,2,0.06172821091434599
2007-08-21,1.0,1.4142135623730951,2,-0.01993339846092601
2007-08-27,0.0,0.0,2,0.004902008626450405
2007-09-04,0.3333333333333333,0.816496580927726,6,0.03588909954625463
2007-09-11,0.0,0.0,2,0.02975191607176253
2007-09-12,0.0,0.0,2,0.001605350114973314
2007-09-13,2.5,0.7071067811865476,2,0.025640791062533363
2007-09-14,0.0,0.0,5,0.012500012388679371
2007-09-20,1.5,2.1213203435596424,2,-0.004694881118737615
2007-09-28,0.0,0.0,2,-0.00786168396268161
2007-10-02,0.0,0.0,4,-0.001550348082564934
2007-10-04,0.8333333333333334,0.9831920802501751,6,-0.01104114372812659
2007-10-05,0.5,0.7071067811865476,2,-0.0015949400297827765
2007-10-15,-0.3333333333333333,2.886751345948129,3,0.0016419940810792344
2007-10-18,0.6666666666666666,3.0550504633038935,3,-0.014610701225275524
2007-10-19,0.0,0.0,2,0.0016475788732668306
2007-10-22,0.0,0.0,2,-0.014802515327838828
2007-10-30,1.0,1.4142135623730951,2,-0.0016367921814625097
2007-10-31,0.5454545454545454,2.018099916438052,11,0.04590159246638392
2007-11-01,1.0,1.7320508075688772,3,-0.009404314435336847
2007-11-02,1.5,0.5773502691896257,4,-0.009493846099546621
2007-11-15,0.0,0.0,2,0.0
2007-11-21,0.6666666666666666,1.1547005383792517,3,-0.020280708443963458
2007-11-22,0.5,1.9148542155126764,4,-0.004777032401923509
2007-11-26,0.0,0.0,2,-0.0031445738523149247
2007-11-28,1.0,1.4142135623730951,2,0.008025732436217403
2007-12-04,0.0,0.0,2,0.025297760913442824
2007-12-06,0.4,0.8944271909999159,5,-0.03197677121020359
2007-12-07,0.3333333333333333,0.5773502691896258,3,0.012012101865836566
2007-12-11,1.0,1.4142135623730951,4,-0.005856134081626108
2007-12-28,0.0,0.0,2,0.004497635995162286
2008-01-11,0.0,0.0,2,-0.0182092660315053
2008-01-14,-0.25,0.5,4,0.015456045497076465
2008-01-15,-0.42857142857142855,1.1338934190276817,7,-0.053272531476666884
2008-01-16,-0.5,3.5355339059327378,2,-0.019292620896710577
2008-01-29,2.0,2.8284271247461903,2,0.01724157886481925
2008-01-30,0.6,1.3416407864998738,5,0.04237278113612497
2008-01-31,0.6923076923076923,1.377474463442389,13,0.014634288471024215
2008-02-01,0.0,0.0,6,-0.00961564607266241
2008-02-05,0.0,0.0,3,0.02415448122672914
2008-02-06,0.0,0.0,4,-0.02515717259293948
2008-02-07,1.5,2.1213203435596424,2,0.009677257094529601
2008-02-11,0.0,0.0,3,0.02677130012740947
2008-02-12,0.0,0.0,3,0.0061350573594420865
2008-02-14,1.5,2.1213203435596424,2,0.013740431526021002
2008-02-20,-1.0,1.4142135623730951,2,-0.016296582499985557
2008-02-25,0.0,0.0,4,0.0292397159187594
2008-02-26,0.0,0.0,4,-0.02840904355566809
2008-02-27,1.0,1.4142135623730951,2,-0.013157713742911414
2008-02-28,0.0,0.0,2,0.0
2008-03-10,1.0,1.4142135623730951,2,-0.013432730198369547
2008-04-04,-0.5,1.0,4,0.007633634565719971
2008-04-21,1.6666666666666667,1.5275252316519468,3,-0.033536415534648034
2008-04-23,0.5,0.5773502691896257,4,-0.01910808251711349
2008-04-24,0.0,0.0,2,0.024350455923142
2008-04-30,0.42857142857142855,2.14919697074224,7,0.05618004040436486
2008-05-02,1.5,2.16794833886788,6,-0.018237127337137005
2008-05-23,0.0,0.0,2,-0.0015948728616207442
2008-05-30,0.0,0.0,2,-0.0031949243613086376
2008-06-04,0.0,0.0,2,0.017799516265598836
2008-06-06,1.5,2.1213203435596424,2,0.0015899675492472287
2008-06-09,-0.75,0.9574271077563381,4,0.01587294626298741
2008-06-10,0.0,0.0,4,-0.025000038689285242
2008-06-11,-2.0,1.632993161855452,4,-0.017628113020418446
2008-06-12,-2.5,0.7071067811865476,2,-0.006525273967028622
2008-06-17,0.0,0.0,3,0.003300022855774465
2008-06-18,0.6666666666666666,1.1547005383792517,3,0.009868620167953868
2008-06-23,0.0,0.0,3,-0.008170154961142373
2008-06-24,0.4,2.1908902300206643,5,0.02141709427399796
2008-07-01,-0.3333333333333333,1.5275252316519465,3,0.017741841098886768
2008-07-04,0.0,0.0,2,-0.0016470790304227156
2008-07-15,0.0,0.0,2,-0.020033440703408734
2008-07-18,1.0,1.4142135623730951,2,-0.023489764707888883
2008-07-25,1.0,1.4142135623730951,2,0.024305832715662223
2008-08-06,0.3333333333333333,0.5773502691896258,3,0.029032164764416946
2008-08-07,0.0,1.1832159566199232,11,-0.050156574093789486
2008-08-08,-0.6,1.949358868961793,5,0.019801599491306332
2008-08-19,0.0,0.0,3,-0.04662378087296504
2008-08-20,-1.0,1.4142135623730951,2,0.003372543862409705
2008-08-27,-3.5,0.7071067811865476,2,0.003424696662583271
2008-09-05,0.0,0.0,2,-0.03514932450705832
2008-09-08,0.16666666666666666,1.6020819787597222,6,0.014571828102847961
2008-09-17,0.0,0.0,2,0.005555570035755464
2008-09-18,0.0,0.0,2,-0.007366469598348746
2008-09-26,-2.5,3.5355339059327378,2,0.019677704650441052
2008-09-29,0.0,0.0,2,-0.0280700416270786
2008-10-03,-0.3333333333333333,0.5773502691896258,3,0.035714225872639505
2008-10-23,0.0,1.4142135623730951,2,0.005484284382273774
2008-10-27,-0.6666666666666666,1.1547005383792517,3,0.04044124657773551
2008-10-30,0.125,1.1259916264596033,8,0.020408306197732706
2008-10-31,0.25,1.707825127659933,4,0.0399998401386068
2008-11-05,0.0,0.0,2,-0.06927712285823728
2008-11-06,1.0,1.4142135623730951,2,-0.032362327424791615
2008-11-07,-0.3333333333333333,0.5773502691896258,3,0.011705775705956434
2008-11-10,0.0,0.0,4,0.013223204156925128
2008-11-19,-3.0,0.0,2,-0.012007040506158195
2008-11-24,-0.3333333333333333,0.5773502691896258,3,0.015094313641791146
2008-11-26,0.0,0.0,2,0.01492554296783033
2008-11-28,0.0,0.0,2,0.07334529092113584
2008-12-04,0.0,0.0,2,-0.013333482768983496
2008-12-11,0.5,0.7071067811865476,2,-0.030927915385952742
2008-12-12,1.0,1.4142135623730951,2,-0.001773023588894418
2008-12-15,0.3333333333333333,2.886751345948129,3,0.0
2008-12-17,-5.0,0.0,2,0.0017986286019451292
2009-01-12,0.0,0.0,2,0.015254097868916405
2009-01-13,1.5,0.7071067811865476,2,0.0
2009-01-16,1.0,1.4142135623730951,2,0.01703570160241208
2009-01-22,0.0,2.0,3,-0.01510053803669742
2009-01-26,2.5,0.7071067811865476,2,0.013888866263574107
2009-01-28,-0.4,0.894427190999916,5,-0.0017006552438568745
2009-01-29,0.3333333333333333,1.4960264830861913,15,0.02214662521589683
2009-01-30,0.0,0.0,6,0.04166656892532572
2009-02-02,0.6666666666666666,1.1547005383792517,3,-0.00320011957077293
2009-02-03,0.6666666666666666,1.1547005383792517,3,0.012841154483103967
2009-02-13,2.0,1.7320508075688772,3,0.008077679387255898
2009-02-24,0.5,0.7071067811865476,2,-0.014826888807780714
2009-02-27,0.0,0.0,2,-0.04966908193485553
2009-03-06,-1.0,1.4142135623730951,2,-0.049723885791832845
2009-03-09,0.0,1.632993161855452,4,0.0038759122148213088
2009-03-19,0.0,0.0,2,-0.043560785417627756
2009-03-20,-1.0,1.7320508075688772,3,-0.001979969575264917
2009-03-25,0.5,1.0,4,0.03868488715548213
